"year","cohort_index","mineral","fast","slow","root","vol","nonRootVol","cumVol","inputYrs","omPackingDensity","mineralPackingDensity"
1932,54,0.0137134382863921,0.000640742633491669,0.0463979976795792,0.00253442735715058,0.515735800423787,1.41185743665049,1.51994490538668,1,0.1,1.5
1932,53,0.0115438072833821,0.000638266529925446,0.0470221201254323,0.00252286105283245,0.520340610259153,1.89615717472632,2.04028551564584,1,0.1,1.5
1932,52,0.230876145667642,0.010937693177035,0.945299442156469,0.0429762735853843,10.3302355492856,11.6124459585065,12.3705210649315,20,0.1,1.5
1932,51,0.230876145667642,0.00744786305661188,0.941303593122616,0.0288260692858973,10.0532329820359,21.2538779507438,22.4237540469674,20,0.1,1.5
1932,50,0.230876145667642,0.00469489303049113,1.14678101526729,0.0175651279257318,11.9196069123619,32.9225544641667,34.3433609593293,20,0.1,1.5
1932,49,0.230876145667642,0.000651140188016532,1.30892911678307,0.00202956597876229,13.2787137998526,46.1722744643227,47.6220747591818,20,0.1,1.5
1932,48,0.230876145667642,4.0336267244206e-12,1.39735679098971,0,14.1274853403825,60.2997598047052,61.7495600995643,20,0.1,1.5
1932,47,0.230876145667642,3.56754758476504e-14,1.40126590012989,0,14.1665764317444,74.4663362364495,75.9161365313087,20,0.1,1.5
1932,46,0.230876145667642,3.56754758476508e-54,1.39846602913808,0,14.1385777218259,88.6049139582754,90.0547142531346,20,0.1,1.5
1932,45,0.230876145667642,3.56754758476513e-94,1.39567175257168,0,14.1106349561619,102.715548914437,104.165349209297,20,0.1,1.5
1932,44,0.230876145667642,3.56754758476517e-134,1.39288305925248,0,14.0827480229699,116.798296937407,118.248097232266,20,0.1,1.5
1932,43,0.230876145667642,3.56754758476522e-174,1.39009993802458,0,14.0549168106909,130.853213748098,132.303014042957,20,0.1,1.5
1932,42,0.230876145667642,3.56754758476526e-214,1.38732237775437,0,14.0271412079888,144.880354956087,146.330155250946,20,0.1,1.5
1932,41,0.230876145667642,3.56754758476531e-254,1.3845503673305,0,13.9994211037501,158.879776059837,160.329576354696,20,0.1,1.5
1932,40,0.230876145667642,3.56754758476535e-294,1.38178389566382,0,13.9717563870833,172.85153244692,174.30133274178,20,0.1,1.5
1932,39,0.230876145667642,0,1.37902295168733,0,13.9441469473184,186.795679394239,188.245479689098,20,0.1,1.5
1932,38,0.230876145667642,0,1.37626752435615,0,13.9165926740066,200.712272068245,202.162072363105,20,0.1,1.5
1932,37,0.230876145667642,0,1.37351760264746,0,13.8890934569196,214.601365525165,216.051165820024,20,0.1,1.5
1932,36,0.230876145667642,0,1.37077317556046,0,13.8616491860497,228.463014711215,229.912815006074,20,0.1,1.5
1932,35,0.230876145667642,0,1.36803423211636,0,13.8342597516087,242.297274462823,243.747074757683,20,0.1,1.5
1932,34,0.230876145667642,0,1.36530076135827,0,13.8069250440278,256.104199506851,257.55399980171,20,0.1,1.5
1932,33,0.230876145667642,0,1.36257275235122,0,13.7796449539573,269.883844460809,271.333644755668,20,0.1,1.5
1932,32,0.230876145667642,0,1.35985019418207,0,13.7524193722658,283.636263833074,285.086064127933,20,0.1,1.5
1932,31,0.230876145667642,0,1.35713307595951,0,13.7252481900402,297.361512023115,298.811312317974,20,0.1,1.5
1932,30,0.230876145667642,0,1.35442138681396,0,13.6981312985847,311.059643321699,312.509443616558,20,0.1,1.5
1932,29,0.230876145667642,0,1.35171511589758,0,13.6710685894209,324.73071191112,326.180512205979,20,0.1,1.5
1932,28,0.230876145667642,0,1.3490142523842,0,13.6440599542871,338.374771865407,339.824572160266,20,0.1,1.5
1932,27,0.230876145667642,0,1.34631878546929,0,13.617105285138,351.991877150545,353.441677445404,20,0.1,1.5
1932,26,0.230876145667642,0,1.3436287043699,0,13.5902044741441,365.582081624689,367.031881919548,20,0.1,1.5
1932,25,0.230876145667642,0,1.34094399832461,0,13.5633574136912,379.145439038381,380.59523933324,20,0.1,1.5
1932,24,0.230876145667642,0,1.33826465659353,0,13.5365639963804,392.682003034761,394.13180332962,20,0.1,1.5
1932,23,0.230876145667642,0,1.33559066845822,0,13.5098241150273,406.191827149788,407.641627444647,20,0.1,1.5
1932,22,0.230876145667642,0,1.33292202322164,0,13.4831376626615,419.67496481245,421.124765107309,20,0.1,1.5
1932,21,0.230876145667642,0,1.33025871020816,0,13.4565045325267,433.131469344977,434.581269639835,20,0.1,1.5
1932,20,0.230876145667642,0,1.32760071876344,0,13.4299246180795,446.561393963056,448.011194257915,20,0.1,1.5
1932,19,0.230876145667642,0,1.32494803825446,0,13.4033978129897,459.964791776046,461.414592070905,20,0.1,1.5
1932,18,0.230876145667642,0,1.32230065806943,0,13.3769240111393,473.341715787185,474.791516082044,20,0.1,1.5
1932,17,0.230876145667642,0,1.31965856761775,0,13.3505031066226,486.692218893808,488.142019188667,20,0.1,1.5
1932,16,0.230876145667642,0,1.31702175633003,0,13.3241349937454,500.016353887553,501.466154182412,20,0.1,1.5
1932,15,0.230876145667642,0,1.31439021365794,0,13.2978195670245,513.314173454578,514.763973749436,20,0.1,1.5
1932,14,0.230876145667642,0,1.31176392907426,0,13.2715567211877,526.585730175765,528.035530470624,20,0.1,1.5
1932,13,0.230876145667642,0,1.3091428920728,0,13.2453463511731,539.831076526939,541.280876821797,20,0.1,1.5
1932,12,0.230876145667642,0,1.30652709216836,0,13.2191883521287,553.050264879067,554.500065173926,20,0.1,1.5
1932,11,0.230876145667642,0,1.30391651889669,0,13.193082619412,566.243347498479,567.693147793338,20,0.1,1.5
1932,10,0.230876145667642,0,1.30131116181445,0,13.1670290485896,579.410376547069,580.860176841927,20,0.1,1.5
1932,9,0.230876145667642,0,1.29871101049916,0,13.1410275354367,592.551404082505,594.001204377364,20,0.1,1.5
1932,8,0.230876145667642,0,1.29611605454918,0,13.1150779759369,605.666482058442,607.116282353301,20,0.1,1.5
1932,7,0.230876145667642,0,1.29352628358365,0,13.0891802662816,618.755662324724,620.205462619583,20,0.1,1.5
1932,6,0.230876145667642,0,1.29094168724242,0,13.0633343028693,631.818996627593,633.268796922452,20,0.1,1.5
1932,5,0.230876145667642,0,1.2883622551861,0,13.0375399823061,644.856536609899,646.306336904758,20,0.1,1.5
1932,4,0.230876145667642,0,1.2857879770959,0,13.0117972014041,657.868333811303,659.318134106162,20,0.1,1.5
1932,3,0.230876145667642,0,1.28321884267369,0,12.986105857182,670.854439668485,672.304239963344,20,0.1,1.5
1932,2,0.0115438072833821,0,0.000545257394993685,0,0.0131484454721916,670.867588113957,672.317388408816,1,0.1,1.5
1932,1,150,0,1.29553278272194,0,112.955327827219,783.822915941177,785.272716236036,99999,0.1,1.5
1933,58,0.014364130186679,0.0447732444000625,0.0447732444000625,0,0.905040974792369,0,0,1,0.1,1.5
1933,57,0.0142675880575216,0.000447922431949484,0.0447877639706289,0.00250909477788199,0.497712800510065,0.461868589397465,0.497712800510065,1,0.1,1.5
1933,56,0.0141281581999049,0.000632157236823842,0.0454350825139854,0.00251905186716464,0.506077624886572,0.931959759038827,1.00379042539664,1,0.1,1.5
1933,55,0.0139511180168428,0.000636575560751129,0.0460937423438911,0.00251830767140064,0.512579748268136,1.40856368342981,1.51637017366477,1,0.1,1.5
1933,54,0.0137134382863921,0.000640014265622561,0.0470269647190988,0.00253013725344252,0.521956899944464,1.89437576546795,2.03832707360924,1,0.1,1.5
1933,53,0.0115438072833821,0.000637097928507367,0.0476481331766279,0.0025171948141937,0.52650810849066,2.38492394804156,2.5648351820999,1,0.1,1.5
1933,52,0.230876145667642,0.0108534453281164,0.955948980608599,0.0426215609041163,10.4308211312996,12.2068656378538,12.9956563133995,20,0.1,1.5
1933,51,0.230876145667642,0.00728099595204044,0.948415980084779,0.0281488692472225,10.113013894345,21.9177528286671,23.1086702077446,20,0.1,1.5
1933,50,0.230876145667642,0.00443823091173785,1.1510576191472,0.0165406931241217,11.9451715470933,33.6266287597015,35.0538417548379,20,0.1,1.5
1933,49,0.230876145667642,0.000513902896570738,1.30930561536608,0.00155129590788585,13.2742739831843,46.8787413727731,48.3281157380221,20,0.1,1.5
1933,48,0.230876145667642,4.03362672442061e-14,1.39721705531061,0,14.1260879835516,61.0048293563247,62.4542037215737,20,0.1,1.5
1933,47,0.230876145667642,3.56754758476504e-16,1.40112577353988,0,14.1651751658439,75.1700045221686,76.6193788874176,20,0.1,1.5
1933,46,0.230876145667642,3.56754758476508e-56,1.39832618253517,0,14.1371792557967,89.3071837779653,90.7565581432144,20,0.1,1.5
1933,45,0.230876145667642,3.56754758476513e-96,1.39553218539643,0,14.1092392844094,103.416423062375,104.865797427624,20,0.1,1.5
1933,44,0.230876145667642,3.56754758476517e-136,1.39274377094656,0,14.0813551399107,117.497778202285,118.947152567534,20,0.1,1.5
1933,43,0.230876145667642,3.56754758476522e-176,1.38996092803078,0,14.0535267107528,131.551304913038,133.000679278287,20,0.1,1.5
1933,42,0.230876145667642,3.56754758476526e-216,1.38718364551659,0,14.025753885611,145.577058798649,147.026433163898,20,0.1,1.5
1933,41,0.230876145667642,3.56754758476531e-256,1.38441191229377,0,13.9980365533828,159.575095352032,161.024469717281,20,0.1,1.5
1933,40,0.230876145667642,3.56754758476535e-296,1.38164571727426,0,13.9703746031877,173.54546995522,174.994844320469,20,0.1,1.5
1933,39,0.230876145667642,0,1.37888504939217,0,13.9427679243667,187.488237879586,188.937612244836,20,0.1,1.5
1933,38,0.230876145667642,0,1.37612989760371,0,13.9152164064822,201.403454286069,202.852828651318,20,0.1,1.5
1933,37,0.230876145667642,0,1.37338025088719,0,13.887719939317,215.291174225386,216.740548590635,20,0.1,1.5
1933,36,0.230876145667642,0,1.37063609824291,0,13.8602784128741,229.15145263826,230.600827003509,20,0.1,1.5
1933,35,0.230876145667642,0,1.36789742869314,0,13.8328917173765,242.984344355636,244.433718720885,20,0.1,1.5
1933,34,0.230876145667642,0,1.36516423128213,0,13.8055597432664,256.789904098903,258.239278464152,20,0.1,1.5
1933,33,0.230876145667642,0,1.36243649507598,0,13.7782823812049,270.568186480108,272.017560845357,20,0.1,1.5
1933,32,0.230876145667642,0,1.35971420916265,0,13.7510595220716,284.319246002179,285.768620367428,20,0.1,1.5
1933,31,0.230876145667642,0,1.35699736265191,0,13.7238910569642,298.043137059144,299.492511424393,20,0.1,1.5
1933,30,0.230876145667642,0,1.35428594467528,0,13.6967768771979,311.739913936342,313.18928830159,20,0.1,1.5
1933,29,0.230876145667642,0,1.35157994438599,0,13.669716874305,325.409630810647,326.859005175895,20,0.1,1.5
1933,28,0.230876145667642,0,1.34887935095897,0,13.6427109400348,339.052341750681,340.50171611593,20,0.1,1.5
1933,27,0.230876145667642,0,1.34618415359075,0,13.6157589663526,352.668100717034,354.117475082283,20,0.1,1.5
1933,26,0.230876145667642,0,1.34349434149946,0,13.5888608454397,366.256961562474,367.706335927722,20,0.1,1.5
1933,25,0.230876145667642,0,1.34080990392478,0,13.5620164696929,379.818978032166,381.268352397415,20,0.1,1.5
1933,24,0.230876145667642,0,1.33813083012787,0,13.5352257317238,393.35420376389,394.803578129139,20,0.1,1.5
1933,23,0.230876145667642,0,1.33545710939137,0,13.5084885243588,406.862692288249,408.312066653498,20,0.1,1.5
1933,22,0.230876145667642,0,1.33278873101932,0,13.4818047406383,420.344497028887,421.793871394136,20,0.1,1.5
1933,21,0.230876145667642,0,1.33012568433714,0,13.4551742738165,433.799671302704,435.249045667953,20,0.1,1.5
1933,20,0.230876145667642,0,1.32746795869157,0,13.4285970173608,447.228268320065,448.677642685314,20,0.1,1.5
1933,19,0.230876145667642,0,1.32481554345063,0,13.4020728649514,460.630341185016,462.079715550265,20,0.1,1.5
1933,18,0.230876145667642,0,1.32216842800362,0,13.3756017104813,474.005942895497,475.455317260746,20,0.1,1.5
1933,17,0.230876145667642,0,1.31952660176099,0,13.349183448055,487.355126343553,488.804500708801,20,0.1,1.5
1933,16,0.230876145667642,0,1.31689005415439,0,13.322817971989,500.677944315542,502.12731868079,20,0.1,1.5
1933,15,0.230876145667642,0,1.31425877463657,0,13.2965051768108,513.974449492352,515.423823857601,20,0.1,1.5
1933,14,0.230876145667642,0,1.31163275268135,0,13.2702449572586,527.244694449611,528.69406881486,20,0.1,1.5
1933,13,0.230876145667642,0,1.30901197778359,0,13.244037208281,540.488731657892,541.938106023141,20,0.1,1.5
1933,12,0.230876145667642,0,1.30639643945914,0,13.2178818250365,553.706613482928,555.155987848177,20,0.1,1.5
1933,11,0.230876145667642,0,1.3037861272448,0,13.1917787028931,566.898392185821,568.34776655107,20,0.1,1.5
1933,10,0.230876145667642,0,1.30118103069827,0,13.1657277374278,580.064119923249,581.513494288498,20,0.1,1.5
1933,9,0.230876145667642,0,1.29858113939811,0,13.1397288244262,593.203848747675,594.653223112924,20,0.1,1.5
1933,8,0.230876145667642,0,1.29598644294373,0,13.1137818598824,606.317630607558,607.767004972807,20,0.1,1.5
1933,7,0.230876145667642,0,1.29339693095529,0,13.087886739998,619.405517347556,620.854891712805,20,0.1,1.5
1933,6,0.230876145667642,0,1.2908125930737,0,13.0620433611821,632.467560708738,633.916935073987,20,0.1,1.5
1933,5,0.230876145667642,0,1.28823341896058,0,13.0362516200509,645.503812328789,646.953186694038,20,0.1,1.5
1933,4,0.230876145667642,0,1.28565939829819,0,13.010511413427,658.514323742216,659.963698107465,20,0.1,1.5
1933,3,0.230876145667642,0,1.28309052078942,0,12.9848226383393,671.499146380555,672.948520745804,20,0.1,1.5
1933,2,0.0115438072833821,0,0.000545202869254186,0,0.0131479002147966,671.51229428077,672.961668646019,1,0.1,1.5
1933,1,150,0,1.29540322944367,0,112.954032294437,784.466326575206,785.915700940455,99999,0.1,1.5
1934,59,0.0144162531860736,0.0447600906915132,0.0447600906915132,0,0.904812649287646,0,0,1,0.1,1.5
1934,58,0.014364130186679,0.000447732444000625,0.0447687670756225,0.00250797812995502,0.497569340986708,0.46174108198735,0.497569340986708,1,0.1,1.5
1934,57,0.0142675880575216,0.000631752918789991,0.0454105588887023,0.00251779999444712,0.505903414795849,0.931675925433955,1.00347275578256,1,0.1,1.5
1934,56,0.0141281581999049,0.000636084539159398,0.0460603019725252,0.00251673964083091,0.512336060690557,1.40805856268407,1.51580881647311,1,0.1,1.5
1934,55,0.0139511180168428,0.000635942673457671,0.0467187098875069,0.00251442008034112,0.518767557816223,1.89090583363828,2.03457637428934,1,0.1,1.5
1934,54,0.0137134382863921,0.000638934456016856,0.0476547963359876,0.00252483378334165,0.52814865415871,2.38298543374925,2.56272502844805,1,0.1,1.5
1934,53,0.0115438072833821,0.000635669682833498,0.0482726670668587,0.00251049904562307,0.532643511099506,2.87976467276843,3.09536853954755,1,0.1,1.5
1934,52,0.230876145667642,0.0107639246793102,0.966508775936567,0.0422459357650696,10.5301578046763,12.8064091093723,13.6255263442238,20,0.1,1.5
1934,51,0.230876145667642,0.00711002727132604,0.955358355798576,0.027455694141663,10.1708254631679,22.5850103705164,23.7963518073917,20,0.1,1.5
1934,50,0.230876145667642,0.00417955559014781,1.15507768666631,0.0155087897893234,11.9680439928572,34.3315002235261,35.7643958002489,20,0.1,1.5
1934,49,0.230876145667642,0.000392963005937171,1.30956250878152,0.00113741896818712,13.2697209907223,47.5849723718457,49.0341167909712,20,0.1,1.5
1934,48,0.230876145667642,4.03362672442061e-16,1.39707733360508,0,14.1246907664959,61.7096631383416,63.158807557467,20,0.1,1.5
1934,47,0.230876145667642,3.56754758476504e-18,1.40098566096253,0,14.1637740400704,75.8734371784119,77.3225815975374,20,0.1,1.5
1934,46,0.230876145667642,3.56754758476509e-58,1.39818634991691,0,14.1357809296142,90.0092181080261,91.4583625271516,20,0.1,1.5
1934,45,0.230876145667642,3.56754758476513e-98,1.39539263217789,0,14.107843752224,104.11706186025,105.566206279376,20,0.1,1.5
1934,44,0.230876145667642,3.56754758476518e-138,1.39260449656946,0,14.0799623961397,118.19702425639,119.646168675515,20,0.1,1.5
1934,43,0.230876145667642,3.56754758476522e-178,1.38982193193797,0,14.0521367498248,132.249161006215,133.69830542534,20,0.1,1.5
1934,42,0.230876145667642,3.56754758476527e-218,1.38704492715204,0,14.0243667019655,146.27352770818,147.722672127306,20,0.1,1.5
1934,41,0.230876145667642,3.56754758476531e-258,1.38427347110254,0,13.9966521414705,160.270179849651,161.719324268776,20,0.1,1.5
1934,40,0.230876145667642,3.56754758476535e-298,1.38150755270253,0,13.9689929574704,174.239172807121,175.688317226247,20,0.1,1.5
1934,39,0.230876145667642,0,1.37874716088723,0,13.9413890393174,188.180561846438,189.629706265564,20,0.1,1.5
1934,38,0.230876145667642,0,1.37599228461395,0,13.9138402765846,202.094402123023,203.543546542149,20,0.1,1.5
1934,37,0.230876145667642,0,1.3732429128621,0,13.8863465590661,215.980748682089,217.429893101215,20,0.1,1.5
1934,36,0.230876145667642,0,1.37049903463308,0,13.8589077767759,229.839656458865,231.288800877991,20,0.1,1.5
1934,35,0.230876145667642,0,1.36776063895028,0,13.8315238199479,243.671180278813,245.120324697938,20,0.1,1.5
1934,34,0.230876145667642,0,1.365027714859,0,13.8041945790351,257.475374857848,258.924519276974,20,0.1,1.5
1934,33,0.230876145667642,0,1.36230025142647,0,13.7769199447098,271.252294802558,272.701439221683,20,0.1,1.5
1934,32,0.230876145667642,0,1.35957823774174,0,13.7496998078625,285.00199461042,286.451139029546,20,0.1,1.5
1934,31,0.230876145667642,0,1.35686166291565,0,13.7225340596015,298.724528670022,300.173673089147,20,0.1,1.5
1934,30,0.230876145667642,0,1.35415051608081,0,13.6954225912532,312.419951261275,313.869095680401,20,0.1,1.5
1934,29,0.230876145667642,0,1.35144478639155,0,13.6683652943606,326.088316555636,327.537460974761,20,0.1,1.5
1934,28,0.230876145667642,0,1.34874446302387,0,13.6413620606838,339.72967861632,341.178823035445,20,0.1,1.5
1934,27,0.230876145667642,0,1.34604953517539,0,13.614412782199,353.344091398519,354.793235817644,20,0.1,1.5
1934,26,0.230876145667642,0,1.34335999206531,0,13.5875173510982,366.931608749617,368.380753168742,20,0.1,1.5
1934,25,0.230876145667642,0,1.34067582293438,0,13.5606756597889,380.492284409406,381.941428828531,20,0.1,1.5
1934,24,0.230876145667642,0,1.33799701704486,0,13.5338876008937,394.0261720103,395.475316429425,20,0.1,1.5
1934,23,0.230876145667642,0,1.33532356368043,0,13.5071530672494,407.533325077549,408.982469496674,20,0.1,1.5
1934,22,0.230876145667642,0,1.33265545214622,0,13.4804719519073,421.013797029456,422.462941448582,20,0.1,1.5
1934,21,0.230876145667642,0,1.32999267176871,0,13.4538441481321,434.467641177588,435.916785596714,20,0.1,1.5
1934,20,0.230876145667642,0,1.3273352118957,0,13.4272695494021,447.89491072699,449.344055146116,20,0.1,1.5
1934,19,0.230876145667642,0,1.32468306189629,0,13.400748049408,461.295658776399,462.744803195524,20,0.1,1.5
1934,18,0.230876145667642,0,1.32203621116082,0,13.3742795420533,474.669938318452,476.119082737577,20,0.1,1.5
1934,17,0.230876145667642,0,1.31939464910082,0,13.3478639214533,488.017802239905,489.46694665903,20,0.1,1.5
1934,16,0.230876145667642,0,1.31675836514898,0,13.3215010819349,501.33930332184,502.788447740965,20,0.1,1.5
1934,15,0.230876145667642,0,1.31412734875911,0,13.2951909180362,514.634494239876,516.083638659001,20,0.1,1.5
1934,14,0.230876145667642,0,1.31150158940608,0,13.2689333245059,527.903427564382,529.352571983507,20,0.1,1.5
1934,13,0.230876145667642,0,1.30888107658581,0,13.2427281963032,541.146155760685,542.59530017981,20,0.1,1.5
1934,12,0.230876145667642,0,1.3062657998152,0,13.2165754285971,554.362731189282,555.811875608407,20,0.1,1.5
1934,11,0.230876145667642,0,1.30365574863208,0,13.1904749167659,567.553206106048,569.002350525173,20,0.1,1.5
1934,10,0.230876145667642,0,1.3010509125952,0,13.1644265563971,580.717632662445,582.16677708157,20,0.1,1.5
1934,9,0.230876145667642,0,1.29845128128418,0,13.1384302432868,593.856062905732,595.305207324857,20,0.1,1.5
1934,8,0.230876145667642,0,1.29585684429944,0,13.1124858734395,606.968548779171,608.417693198297,20,0.1,1.5
1934,7,0.230876145667642,0,1.29326759126219,0,13.086593343067,620.055142122238,621.504286541364,20,0.1,1.5
1934,6,0.230876145667642,0,1.29068351181439,0,13.060752548589,633.115894670827,634.565039089953,20,0.1,1.5
1934,5,0.230876145667642,0,1.28810459561868,0,13.0349633866319,646.150858057459,647.600002476585,20,0.1,1.5
1934,4,0.230876145667642,0,1.28553083235836,0,13.0092257540287,659.160083811488,660.609228230613,20,0.1,1.5
1934,3,0.230876145667642,0,1.28296221173734,0,12.9835395478185,672.143623359306,673.592767778432,20,0.1,1.5
1934,2,0.0115438072833821,0,0.00054514834896726,0,0.0131473550119273,672.156770714318,673.605915133444,1,0.1,1.5
1934,1,150,0,1.29527368912072,0,112.952736891207,785.109507605525,786.558652024651,99999,0.1,1.5
1935,60,0.014422593205688,0.0447529894141686,0.0447529894141686,0,0.904674850420496,0,0,1,0.1,1.5
1935,59,0.0144162531860736,0.000447600906915132,0.044755614682444,0.00250739681017277,0.497462945782013,0.461642991350974,0.497462945782013,1,0.1,1.5
1935,58,0.014364130186679,0.000631471856928762,0.0453912847314037,0.00251705704621039,0.505761610477449,0.931446644025418,1.00322455625946,1,0.1,1.5
1935,57,0.0142675880575216,0.00063576752779968,0.0460354678314252,0.0025158730556957,0.512165122616726,1.40767072298935,1.51538967887619,1,0.1,1.5
1935,56,0.0141281581999049,0.000635545755599322,0.0466848808525357,0.00251323839990304,0.51852644392752,1.89029376120397,2.03391612280371,1,0.1,1.5
1935,55,0.0139511180168428,0.000634964446819856,0.0473426430366034,0.0025095369285938,0.524927347730134,2.37937058138276,2.55884347053384,1,0.1,1.5
1935,54,0.0137134382863921,0.000637597790395581,0.0482812393021894,0.00251850858533718,0.534309357193023,2.87770124449954,3.09315282772687,1,0.1,1.5
1935,53,0.0115438072833821,0.000633981458234104,0.0488954645615578,0.00250276095387537,0.538744059632679,3.38069157621971,3.63189688735955,1,0.1,1.5
1935,52,0.230876145667642,0.0106691231880605,0.976973609000241,0.041849317934312,10.6281921513897,13.4110363285478,14.2600890387493,20,0.1,1.5
1935,51,0.230876145667642,0.00693502380812901,0.962126743498412,0.0267467801054032,10.2266319621591,23.2555714320583,24.4867210009084,20,0.1,1.5
1935,50,0.230876145667642,0.00391899300323234,1.15883937634498,0.0144698822415756,11.9882137273783,35.0370725559855,36.4749347282866,20,0.1,1.5
1935,49,0.230876145667642,0.000288284372106152,1.30971590727269,0.000787799443794167,13.2652136246615,48.2910319028785,49.7401483529481,20,0.1,1.5
1935,48,0.230876145667642,4.03362672442061e-18,1.39693762587172,0,14.1232936891622,62.4143255920407,63.8634420421104,20,0.1,1.5
1935,47,0.230876145667642,3.56754758476504e-20,1.40084556239643,0,14.1623730544094,76.5766986464501,78.0258150965198,20,0.1,1.5
1935,46,0.230876145667642,3.56754758476509e-60,1.39804653128192,0,14.1343827432643,90.7110813897144,92.1601978397841,20,0.1,1.5
1935,45,0.230876145667642,3.56754758476513e-100,1.39525309291467,0,14.1064483595918,104.817529749306,106.266646199376,20,0.1,1.5
1935,44,0.230876145667642,3.56754758476518e-140,1.3924652361198,0,14.0785697916431,118.896099540949,120.345215991019,20,0.1,1.5
1935,43,0.230876145667642,3.56754758476522e-180,1.38968294974478,0,14.0507469278929,132.946846468842,134.395962918912,20,0.1,1.5
1935,42,0.230876145667642,3.56754758476527e-220,1.38690622265933,0,14.0229796570384,146.969826125881,148.41894257595,20,0.1,1.5
1935,41,0.230876145667642,3.56754758476531e-260,1.38413504375543,0,13.9952678679994,160.96509399388,162.41421044395,20,0.1,1.5
1935,40,0.230876145667642,3.56754758476536e-300,1.38136940194726,0,13.9676114499177,174.932705443798,176.381821893867,20,0.1,1.5
1935,39,0.230876145667642,0,1.37860928617114,0,13.9400102921565,188.872715735954,190.321832186024,20,0.1,1.5
1935,38,0.230876145667642,0,1.37585468538549,0,13.9124642843,202.785180020254,204.234296470324,20,0.1,1.5
1935,37,0.230876145667642,0,1.37310558857082,0,13.8849733161533,216.670153336407,218.119269786477,20,0.1,1.5
1935,36,0.230876145667642,0,1.37036198472962,0,13.8575372777413,230.527690614149,231.976807064218,20,0.1,1.5
1935,35,0.230876145667642,0,1.36762386288638,0,13.8301560593089,244.357846673458,245.806963123527,20,0.1,1.5
1935,34,0.230876145667642,0,1.36489121208752,0,13.8028295513203,258.160676224778,259.609792674848,20,0.1,1.5
1935,33,0.230876145667642,0,1.36216402140133,0,13.7755576444584,271.936233869236,273.385350319306,20,0.1,1.5
1935,32,0.230876145667642,0,1.35944227991796,0,13.7483402296247,285.684574098861,287.133690548931,20,0.1,1.5
1935,31,0.230876145667642,0,1.35672597674935,0,13.7211771979386,299.4057512968,300.854867746869,20,0.1,1.5
1935,30,0.230876145667642,0,1.3540151010292,0,13.6940684407371,313.099819737537,314.548936187606,20,0.1,1.5
1935,29,0.230876145667642,0,1.35130964191291,0,13.6670138495742,326.766833587111,328.215950037181,20,0.1,1.5
1935,28,0.230876145667642,0,1.34860958857757,0,13.6400133162208,340.406846903332,341.855963353401,20,0.1,1.5
1935,27,0.230876145667642,0,1.34591493022187,0,13.6130667326638,354.019913635996,355.469030086065,20,0.1,1.5
1935,26,0.230876145667642,0,1.3432256560661,0,13.5861739911061,367.606087627102,369.055204077171,20,0.1,1.5
1935,25,0.230876145667642,0,1.34054175535209,0,13.559334983966,381.165422611068,382.614539061137,20,0.1,1.5
1935,24,0.230876145667642,0,1.33786321734315,0,13.5325496038766,394.697972214945,396.147088665014,20,0.1,1.5
1935,23,0.230876145667642,0,1.33519003132406,0,13.5058177436857,408.20378995863,409.6529064087,20,0.1,1.5
1935,22,0.230876145667642,0,1.33252218660101,0,13.4791392964552,421.682929255085,423.132045705155,20,0.1,1.5
1935,21,0.230876145667642,0,1.32985967250153,0,13.4525141554604,435.135443410546,436.584559860615,20,0.1,1.5
1935,20,0.230876145667642,0,1.32720247837451,0,13.4259422141902,448.561385624736,450.010502074806,20,0.1,1.5
1935,19,0.230876145667642,0,1.3245505935901,0,13.3994233663461,461.960808991082,463.409925441152,20,0.1,1.5
1935,18,0.230876145667642,0,1.3219040075397,0,13.3729575058421,475.333766496924,476.782882946994,20,0.1,1.5
1935,17,0.230876145667642,0,1.31926270963591,0,13.3465445268042,488.680311023728,490.129427473798,20,0.1,1.5
1935,16,0.230876145667642,0,1.31662668931246,0,13.3201843235697,502.000495347298,503.449611797368,20,0.1,1.5
1935,15,0.230876145667642,0,1.31399593602423,0,13.2938767906874,515.294372137986,516.743488588055,20,0.1,1.5
